ID,S,I,State,Nature,Obs
0,474,26,0,0,0
1,409,91,0,0,0
2,391,109,0,0,0
3,452,48,0,0,0
4,425,75,0,0,0
5,462,38,0,0,0
6,485,15,0,0,0
7,425,75,0,0,0
8,477,23,0,0,0
9,455,45,0,0,0
10,460,40,0,0,0
11,478,22,0,0,0
12,464,36,0,0,0
13,488,12,0,0,0
14,430,70,0,0,0
15,484,16,0,0,0
16,486,14,0,0,0
17,486,14,0,0,0
18,456,44,0,0,0
19,447,53,0,0,0
20,451,49,0,0,0
21,437,63,0,0,0
22,393,107,0,0,0
23,453,47,0,0,0
24,481,19,0,0,0
25,492,8,0,0,0
26,500,0,0,0,0
27,477,23,0,0,0
28,474,26,0,0,0
29,493,7,0,0,0
30,495,5,0,0,0
31,444,56,0,0,0
32,477,23,0,0,0
33,481,19,0,0,0
34,461,39,0,0,0
35,454,46,0,0,0
36,472,28,0,0,0
37,452,48,0,0,0
38,489,11,0,0,0
39,0,500,1,1,1
