ID,S,I,State,Nature,Obs
0,471,29,0,0,0
1,416,84,0,0,0
2,403,97,0,0,0
3,463,37,0,0,0
4,429,71,0,0,0
5,463,37,0,0,0
6,482,18,0,0,0
7,436,64,0,0,0
8,473,27,0,0,0
9,458,42,0,0,0
10,458,42,0,0,0
11,480,20,0,0,0
12,469,31,0,0,0
13,491,9,0,0,0
14,430,70,0,0,0
15,487,13,0,0,0
16,482,18,0,0,0
17,485,15,0,0,0
18,462,38,0,0,0
19,451,49,0,0,0
20,466,34,0,0,0
21,427,73,0,0,0
22,412,88,0,0,0
23,453,47,0,0,0
24,482,18,0,0,0
25,491,9,0,0,0
26,0,500,1,1,1
27,486,14,0,0,0
28,474,26,0,0,0
29,498,2,0,0,0
30,489,11,0,0,0
31,457,43,0,0,0
32,482,18,0,0,0
33,477,23,0,0,0
34,453,47,0,0,0
35,471,29,0,0,0
36,484,16,0,0,0
37,448,52,0,0,0
38,488,12,0,0,0
39,0,500,1,1,1
