ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,454,46,0,0,0
6,500,0,0,0,0
7,491,9,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,432,68,0,0,0
14,500,0,0,0,0
15,482,18,0,0,0
16,497,3,0,0,0
17,489,11,0,0,0
18,498,2,0,0,0
19,500,0,0,0,0
20,437,63,0,0,0
21,426,74,0,0,0
22,443,57,0,0,0
23,494,6,0,0,0
24,497,3,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,445,55,0,0,0
28,447,53,0,0,0
29,500,0,0,0,0
30,490,10,0,0,0
31,500,0,0,0,0
32,488,12,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,490,10,0,0,0
38,499,1,0,0,0
39,500,0,0,0,0
