ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,450,50,0,0,0
2,500,0,0,0,0
3,401,99,0,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,450,50,0,0,0
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,200,300,1,1,1
13,0,500,1,1,1
14,450,50,0,0,0
15,500,0,0,0,0
16,49,451,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,301,199,0,1,1
23,0,500,1,1,1
24,450,50,0,0,0
25,150,350,1,1,1
26,450,50,0,0,0
27,0,500,1,1,1
28,451,49,0,0,0
29,500,0,0,0,0
30,50,450,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,199,301,1,1,1
35,351,149,0,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
