ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,166,334,1,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,333,167,0,1,1
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,500,0,0,0,0
20,500,0,0,0,0
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,333,167,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,167,333,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,167,333,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,500,0,0,0,0
