ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,499,1,0,0,0
3,455,45,0,0,0
4,498,2,0,0,0
5,423,77,0,0,0
6,500,0,0,0,0
7,489,11,0,0,0
8,500,0,0,0,0
9,498,2,0,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,499,1,0,0,0
13,419,81,0,0,0
14,500,0,0,0,0
15,486,14,0,0,0
16,500,0,0,0,0
17,482,18,0,0,0
18,499,1,0,0,0
19,440,60,0,0,0
20,378,122,0,0,0
21,0,500,1,1,1
22,440,60,0,0,0
23,426,74,0,0,0
24,482,18,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,453,47,0,1,0
28,436,64,0,0,0
29,500,0,0,0,0
30,443,57,0,0,0
31,500,0,0,0,0
32,480,20,0,0,0
33,493,7,0,0,0
34,482,18,0,0,0
35,500,0,0,0,0
36,499,1,0,0,0
37,479,21,0,0,0
38,494,6,0,0,0
39,500,0,0,0,0
