ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,0,0
2,468,32,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,468,32,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,62,438,1,1,1
15,0,500,1,0,0
16,0,500,1,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,1,1
22,187,313,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,468,32,0,0,0
32,0,500,1,1,1
33,437,63,0,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,218,282,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
