ID,S,I,State,Nature,Obs
0,451,49,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,150,350,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,450,50,0,0,0
16,0,500,1,0,0
17,500,0,0,0,0
18,400,100,0,0,0
19,99,401,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,449,51,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,151,349,1,1,1
29,500,0,0,0,0
30,400,100,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,0,0
39,250,250,0.5,1,1
