ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,457,43,0,0,0
3,340,160,0,1,1
4,294,206,0,1,0
5,0,500,1,1,0
6,0,500,1,0,1
7,365,135,0,0,0
8,500,0,0,1,1
9,7,493,1,0,1
10,341,159,0,1,0
11,114,386,1,0,0
12,152,348,1,0,1
13,116,384,1,1,0
14,469,31,0,1,0
15,58,442,1,0,1
16,202,298,1,1,1
17,191,309,1,1,1
18,0,500,1,1,0
19,0,500,1,1,0
20,15,485,1,1,1
21,9,491,1,1,1
22,0,500,1,0,1
23,0,500,1,0,0
24,500,0,0,0,0
25,160,340,1,0,1
26,23,477,1,0,1
27,93,407,1,1,1
28,60,440,1,1,1
29,16,484,1,1,1
30,203,297,1,1,1
31,94,406,1,1,1
32,0,500,1,1,0
33,491,9,0,1,0
34,167,333,1,1,0
35,485,15,0,1,0
36,463,37,0,1,0
37,244,256,1,0,0
38,337,163,0,1,0
39,386,114,0,1,0
