ID,S,I,State,Nature,Obs
0,227,273,1,1,0
1,24,476,1,1,1
2,414,86,0,1,0
3,472,28,0,1,0
4,3,497,1,1,1
5,3,497,1,1,1
6,281,219,0,0,1
7,18,482,1,0,0
8,150,350,1,1,1
9,4,496,1,1,1
10,1,499,1,1,1
11,350,150,0,1,0
12,28,472,1,1,1
13,89,411,1,1,0
14,38,462,1,1,1
15,46,454,1,0,1
16,67,433,1,1,1
17,1,499,1,1,0
18,39,461,1,1,0
19,60,440,1,1,0
20,450,50,0,1,0
21,51,449,1,1,0
22,258,242,0,1,0
23,12,488,1,1,0
24,177,323,1,0,0
25,139,361,1,1,0
26,118,382,1,1,1
27,346,154,0,0,1
28,225,275,1,1,0
29,432,68,0,0,0
30,435,65,0,1,0
31,181,319,1,1,1
32,9,491,1,1,0
33,88,412,1,0,0
34,160,340,1,1,0
35,313,187,0,1,0
36,137,363,1,0,1
37,175,325,1,0,1
38,306,194,0,0,0
39,454,46,0,1,1
