ID,S,I,State,Nature,Obs
0,240,260,1,1,0
1,186,314,1,1,0
2,95,405,1,1,1
3,144,356,1,0,1
4,38,462,1,1,0
5,286,214,0,0,1
6,402,98,0,0,0
7,36,464,1,0,1
8,87,413,1,1,0
9,0,500,1,0,1
10,74,426,1,1,0
11,18,482,1,1,1
12,379,121,0,1,0
13,126,374,1,0,0
14,352,148,0,1,0
15,145,355,1,0,0
16,7,493,1,1,1
17,1,499,1,1,0
18,251,249,0,1,0
19,374,126,0,1,1
20,0,500,1,1,1
21,309,191,0,1,0
22,200,300,1,1,1
23,111,389,1,1,1
24,7,493,1,1,1
25,131,369,1,0,0
26,0,500,1,1,1
27,367,133,0,1,0
28,0,500,1,1,0
29,0,500,1,1,1
30,19,481,1,1,0
31,366,134,0,0,1
32,82,418,1,1,0
33,404,96,0,1,0
34,50,450,1,1,1
35,85,415,1,0,1
36,330,170,0,1,0
37,27,473,1,1,1
38,263,237,0,1,0
39,205,295,1,0,0
