ID,S,I,State,Nature,Obs
0,300,200,0,1,0
1,74,426,1,1,0
2,432,68,0,1,0
3,0,500,1,0,0
4,390,110,0,1,0
5,0,500,1,0,0
6,484,16,0,1,0
7,0,500,1,0,1
8,0,500,1,0,0
9,77,423,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,421,79,0,1,0
14,0,500,1,1,0
15,310,190,0,1,1
16,254,246,0,1,1
17,479,21,0,0,0
18,2,498,1,0,0
19,436,64,0,0,0
20,84,416,1,0,1
21,151,349,1,1,1
22,500,0,0,1,1
23,0,500,1,0,1
24,417,83,0,0,0
25,0,500,1,1,1
26,0,500,1,1,0
27,373,127,0,1,0
28,0,500,1,1,0
29,421,79,0,1,0
30,138,362,1,1,1
31,235,265,1,0,1
32,2,498,1,0,1
33,0,500,1,1,0
34,105,395,1,0,1
35,495,5,0,0,0
36,476,24,0,0,0
37,243,257,1,1,1
38,478,22,0,1,0
39,400,100,0,1,0
