ID,S,I,State,Nature,Obs
0,473,27,0,0,0
1,0,500,1,1,0
2,479,21,0,1,0
3,455,45,0,1,1
4,87,413,1,0,1
5,382,118,0,1,0
6,442,58,0,0,1
7,0,500,1,0,0
8,0,500,1,1,1
9,145,355,1,1,1
10,1,499,1,1,1
11,0,500,1,1,0
12,32,468,1,1,1
13,0,500,1,1,1
14,33,467,1,0,1
15,86,414,1,0,1
16,460,40,0,1,0
17,44,456,1,0,1
18,332,168,0,1,0
19,0,500,1,1,1
20,491,9,0,0,0
21,0,500,1,0,0
22,9,491,1,1,0
23,4,496,1,1,1
24,8,492,1,1,1
25,62,438,1,0,1
26,0,500,1,0,0
27,26,474,1,1,1
28,38,462,1,1,0
29,460,40,0,1,0
30,32,468,1,0,0
31,60,440,1,0,0
32,489,11,0,1,0
33,392,108,0,0,0
34,15,485,1,1,1
35,27,473,1,0,1
36,1,499,1,0,0
37,462,38,0,0,1
38,26,474,1,1,0
39,30,470,1,1,0
