ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,500,0,0,0,1
2,3,497,1,0,1
3,418,82,0,0,1
4,3,497,1,0,1
5,500,0,0,0,1
6,45,455,1,0,1
7,382,118,0,0,0
8,500,0,0,0,1
9,0,500,1,1,1
10,17,483,1,1,0
11,249,251,1,1,0
12,50,450,1,0,1
13,0,500,1,1,0
14,327,173,0,0,0
15,0,500,1,1,0
16,28,472,1,0,0
17,64,436,1,0,1
18,500,0,0,1,1
19,2,498,1,1,1
20,8,492,1,1,1
21,5,495,1,1,1
22,16,484,1,1,1
23,127,373,1,1,1
24,244,256,1,1,0
25,101,399,1,0,1
26,238,262,1,1,0
27,39,461,1,1,0
28,0,500,1,1,1
29,0,500,1,0,0
30,1,499,1,0,1
31,30,470,1,0,1
32,59,441,1,1,0
33,360,140,0,0,0
34,0,500,1,1,0
35,153,347,1,0,1
36,361,139,0,0,0
37,59,441,1,0,0
38,247,253,1,0,0
39,8,492,1,1,0
