ID,S,I,State,Nature,Obs
0,9,491,1,1,1
1,72,428,1,1,0
2,500,0,0,1,1
3,491,9,0,0,0
4,290,210,0,1,0
5,286,214,0,0,0
6,308,192,0,0,1
7,439,61,0,0,0
8,139,361,1,0,0
9,130,370,1,1,0
10,0,500,1,1,0
11,479,21,0,1,1
12,77,423,1,1,1
13,500,0,0,1,1
14,404,96,0,1,0
15,15,485,1,1,1
16,176,324,1,0,0
17,479,21,0,1,0
18,63,437,1,1,1
19,0,500,1,0,1
20,59,441,1,1,0
21,494,6,0,1,0
22,400,100,0,1,0
23,0,500,1,0,1
24,21,479,1,1,0
25,6,494,1,1,1
26,0,500,1,1,0
27,39,461,1,0,1
28,0,500,1,1,0
29,85,415,1,0,1
30,50,450,1,1,1
31,327,173,0,1,0
32,13,487,1,0,1
33,5,495,1,1,1
34,24,476,1,0,1
35,303,197,0,1,0
36,468,32,0,1,0
37,130,370,1,1,1
38,351,149,0,1,0
39,437,63,0,0,0
