ID,S,I,State,Nature,Obs
0,418,82,0,1,0
1,6,494,1,1,0
2,163,337,1,1,1
3,0,500,1,0,1
4,158,342,1,1,1
5,0,500,1,0,1
6,481,19,0,0,0
7,0,500,1,0,1
8,0,500,1,0,1
9,4,496,1,0,1
10,0,500,1,0,1
11,0,500,1,0,1
12,0,500,1,1,1
13,423,77,0,1,0
14,0,500,1,1,1
15,223,277,1,1,0
16,135,365,1,1,1
17,237,263,1,0,1
18,0,500,1,0,1
19,111,389,1,0,1
20,122,378,1,0,0
21,191,309,1,1,0
22,490,10,0,0,0
23,500,0,0,0,0
24,484,16,0,0,0
25,0,500,1,1,0
26,0,500,1,0,1
27,416,84,0,1,0
28,0,500,1,1,1
29,269,231,0,1,1
30,297,203,0,1,0
31,319,181,0,0,0
32,0,500,1,0,1
33,0,500,1,1,1
34,41,459,1,0,0
35,399,101,0,0,1
36,131,369,1,0,1
37,214,286,1,1,1
38,158,342,1,1,1
39,254,246,0,1,1
