ID,S,I,State,Nature,Obs
0,282,218,0,0,0
1,237,263,1,1,0
2,181,319,1,1,1
3,249,251,1,0,0
4,54,446,1,1,1
5,500,0,0,0,0
6,448,52,0,0,0
7,135,365,1,0,1
8,23,477,1,1,1
9,0,500,1,0,1
10,12,488,1,1,1
11,65,435,1,1,0
12,15,485,1,1,1
13,2,498,1,1,1
14,165,335,1,1,0
15,10,490,1,0,0
16,28,472,1,1,1
17,1,499,1,1,0
18,500,0,0,1,0
19,0,500,1,1,0
20,0,500,1,1,1
21,352,148,0,1,1
22,425,75,0,0,0
23,149,351,1,0,1
24,66,434,1,1,1
25,237,263,1,0,0
26,0,500,1,1,0
27,411,89,0,1,0
28,0,500,1,1,0
29,0,500,1,1,1
30,8,492,1,1,1
31,10,490,1,1,0
32,84,416,1,1,0
33,412,88,0,1,0
34,101,399,1,1,0
35,210,290,1,1,1
36,222,278,1,0,1
37,91,409,1,1,0
38,112,388,1,1,1
39,98,402,1,0,1
