ID,S,I,State,Nature,Obs
0,196,304,1,1,0
1,11,489,1,1,1
2,432,68,0,0,0
3,462,38,0,1,0
4,500,0,0,1,0
5,1,499,1,1,1
6,160,340,1,0,1
7,1,499,1,0,1
8,207,293,1,1,0
9,0,500,1,1,0
10,0,500,1,1,0
11,464,36,0,1,0
12,55,445,1,1,0
13,55,445,1,1,1
14,1,499,1,1,1
15,6,494,1,0,1
16,1,499,1,1,0
17,500,0,0,1,0
18,43,457,1,1,0
19,0,500,1,1,0
20,354,146,0,1,0
21,31,469,1,1,1
22,317,183,0,1,0
23,1,499,1,1,1
24,61,439,1,0,1
25,89,411,1,1,1
26,182,318,1,1,0
27,397,103,0,1,0
28,345,155,0,1,0
29,284,216,0,0,1
30,473,27,0,1,0
31,56,444,1,1,1
32,0,500,1,1,1
33,14,486,1,1,0
34,60,440,1,1,1
35,449,51,0,0,0
36,64,436,1,0,1
37,261,239,0,1,0
38,100,400,1,1,1
39,443,57,0,1,0
