ID,S,I,State,Nature,Obs
0,244,256,1,1,1
1,37,463,1,1,1
2,436,64,0,1,0
3,53,447,1,1,1
4,5,495,1,1,0
5,6,494,1,1,1
6,348,152,0,0,0
7,25,475,1,1,1
8,244,256,1,1,1
9,4,496,1,1,0
10,2,498,1,1,0
11,434,66,0,1,0
12,48,452,1,1,0
13,40,460,1,1,0
14,45,455,1,1,0
15,72,428,1,0,1
16,3,497,1,1,0
17,1,499,1,1,0
18,73,427,1,1,1
19,0,500,1,1,0
20,32,468,1,1,0
21,64,436,1,1,0
22,337,163,0,1,0
23,13,487,1,1,0
24,226,274,1,1,1
25,158,342,1,1,1
26,171,329,1,1,1
27,453,47,0,0,0
28,300,200,0,1,1
29,3,497,1,0,1
30,1,499,1,1,0
31,234,266,1,0,0
32,12,488,1,1,1
33,29,471,1,1,0
34,269,231,0,1,1
35,345,155,0,1,0
36,174,326,1,0,0
37,196,304,1,0,1
38,439,61,0,0,0
39,32,468,1,1,0
