ID,S,I,State,Nature,Obs
0,300,200,0,0,0
1,0,500,1,1,1
2,10,490,1,1,1
3,489,11,0,1,0
4,5,495,1,1,0
5,373,127,0,1,0
6,449,51,0,0,0
7,23,477,1,1,0
8,0,500,1,1,1
9,373,127,0,1,0
10,112,388,1,1,1
11,30,470,1,0,1
12,4,496,1,1,0
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,15,485,1,1,1
17,0,500,1,1,1
18,27,473,1,1,1
19,500,0,0,1,0
20,22,478,1,1,1
21,325,175,0,1,0
22,211,289,1,1,1
23,0,500,1,1,1
24,34,466,1,0,0
25,392,108,0,1,0
26,22,478,1,1,1
27,0,500,1,1,1
28,0,500,1,1,0
29,25,475,1,1,1
30,1,499,1,1,0
31,6,494,1,0,1
32,4,496,1,1,1
33,0,500,1,1,0
34,495,5,0,1,1
35,395,105,0,1,1
36,456,44,0,0,0
37,10,490,1,0,1
38,229,271,1,1,1
39,23,477,1,0,1
