ID,S,I,State,Nature,Obs
0,331,169,0,0,0
1,22,478,1,1,0
2,13,487,1,0,1
3,9,491,1,0,0
4,303,197,0,1,0
5,425,75,0,1,1
6,453,47,0,1,1
7,385,115,0,0,0
8,93,407,1,1,1
9,344,156,0,1,0
10,63,437,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,1
15,79,421,1,1,0
16,3,497,1,1,0
17,1,499,1,1,0
18,500,0,0,1,0
19,54,446,1,1,0
20,0,500,1,1,0
21,0,500,1,0,0
22,0,500,1,0,0
23,12,488,1,0,1
24,83,417,1,1,1
25,344,156,0,1,1
26,24,476,1,1,1
27,500,0,0,1,1
28,35,465,1,1,0
29,0,500,1,1,1
30,195,305,1,1,1
31,405,95,0,0,0
32,246,254,1,1,0
33,174,326,1,0,0
34,140,360,1,1,0
35,319,181,0,1,0
36,30,470,1,0,0
37,296,204,0,1,1
38,189,311,1,1,1
39,237,263,1,1,1
