ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,138,362,1,1,1
2,282,218,0,1,1
3,477,23,0,1,0
4,134,366,1,1,1
5,203,297,1,1,0
6,397,103,0,0,0
7,219,281,1,0,1
8,307,193,0,1,0
9,18,482,1,1,1
10,233,267,1,1,1
11,22,478,1,1,1
12,32,468,1,0,0
13,18,482,1,1,1
14,371,129,0,1,0
15,1,499,1,1,1
16,0,500,1,1,1
17,73,427,1,1,0
18,0,500,1,0,0
19,358,142,0,1,0
20,34,466,1,0,0
21,19,481,1,1,0
22,67,433,1,1,1
23,36,464,1,1,1
24,108,392,1,1,1
25,353,147,0,0,1
26,220,280,1,0,0
27,2,498,1,1,0
28,191,309,1,1,1
29,17,483,1,1,1
30,247,253,1,1,0
31,106,394,1,1,0
32,26,474,1,1,1
33,490,10,0,1,0
34,171,329,1,1,1
35,138,362,1,1,1
36,276,224,0,1,0
37,69,431,1,0,0
38,36,464,1,1,1
39,76,424,1,1,1
