ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,1
2,500,0,0,0,1
3,0,500,1,1,0
4,0,500,1,0,0
5,57,443,1,1,1
6,60,440,1,1,0
7,477,23,0,1,0
8,0,500,1,0,1
9,394,106,0,0,0
10,322,178,0,0,0
11,117,383,1,1,1
12,308,192,0,0,0
13,380,120,0,1,0
14,58,442,1,0,1
15,111,389,1,0,1
16,0,500,1,0,1
17,0,500,1,0,0
18,21,479,1,1,1
19,193,307,1,0,0
20,500,0,0,1,0
21,99,401,1,1,1
22,10,490,1,0,1
23,0,500,1,0,0
24,35,465,1,0,1
25,500,0,0,1,1
26,478,22,0,1,0
27,99,401,1,0,0
28,0,500,1,1,0
29,500,0,0,1,0
30,0,500,1,0,0
31,475,25,0,1,0
32,47,453,1,0,0
33,382,118,0,0,0
34,500,0,0,0,0
35,460,40,0,1,0
36,338,162,0,1,0
37,0,500,1,0,1
38,0,500,1,0,0
39,0,500,1,1,1
