ID,S,I,State,Nature,Obs
0,108,392,1,0,1
1,194,306,1,1,1
2,427,73,0,0,0
3,437,63,0,0,0
4,448,52,0,0,0
5,433,67,0,0,1
6,484,16,0,0,1
7,471,29,0,0,1
8,271,229,0,1,1
9,428,72,0,1,0
10,135,365,1,0,0
11,460,40,0,0,0
12,471,29,0,0,0
13,337,163,0,0,1
14,325,175,0,0,1
15,396,104,0,0,0
16,71,429,1,0,1
17,77,423,1,1,1
18,41,459,1,1,1
19,68,432,1,1,0
20,40,460,1,0,1
21,294,206,0,1,0
22,460,40,0,0,0
23,473,27,0,1,0
24,90,410,1,1,0
25,372,128,0,0,0
26,63,437,1,0,1
27,232,268,1,1,1
28,115,385,1,1,1
29,413,87,0,1,1
30,457,43,0,0,0
31,414,86,0,0,1
32,362,138,0,1,1
33,438,62,0,0,0
34,369,131,0,1,0
35,282,218,0,0,1
36,316,184,0,0,1
37,34,466,1,0,1
38,82,418,1,0,1
39,151,349,1,1,0
