ID,S,I,State,Nature,Obs
0,445,55,0,1,0
1,28,472,1,1,0
2,499,1,0,0,1
3,76,424,1,0,0
4,452,48,0,1,1
5,6,494,1,0,1
6,120,380,1,0,1
7,107,393,1,0,0
8,106,394,1,1,1
9,304,196,0,1,0
10,0,500,1,1,0
11,17,483,1,1,1
12,3,497,1,1,1
13,0,500,1,1,0
14,263,237,0,0,1
15,111,389,1,1,0
16,222,278,1,1,0
17,351,149,0,1,1
18,2,498,1,1,0
19,69,431,1,1,0
20,143,357,1,1,1
21,350,150,0,0,0
22,92,408,1,1,0
23,23,477,1,1,0
24,47,453,1,1,0
25,15,485,1,0,1
26,1,499,1,1,0
27,242,258,1,0,0
28,38,462,1,0,1
29,363,137,0,1,1
30,453,47,0,1,0
31,425,75,0,1,1
32,0,500,1,1,0
33,285,215,0,0,0
34,131,369,1,1,1
35,456,44,0,0,0
36,375,125,0,1,1
37,291,209,0,1,1
38,181,319,1,1,1
39,110,390,1,0,1
