ID,S,I,State,Nature,Obs
0,48,452,1,1,1
1,0,500,1,0,0
2,41,459,1,0,1
3,322,178,0,0,0
4,1,499,1,1,1
5,167,333,1,0,1
6,283,217,0,1,1
7,148,352,1,1,1
8,34,466,1,1,1
9,63,437,1,1,1
10,224,276,1,0,1
11,177,323,1,1,0
12,332,168,0,1,1
13,1,499,1,0,0
14,160,340,1,0,1
15,148,352,1,0,0
16,39,461,1,1,1
17,51,449,1,1,1
18,0,500,1,1,1
19,333,167,0,1,1
20,0,500,1,1,0
21,55,445,1,0,0
22,393,107,0,1,0
23,321,179,0,0,1
24,438,62,0,0,0
25,8,492,1,1,1
26,351,149,0,1,1
27,385,115,0,1,0
28,119,381,1,1,0
29,33,467,1,1,1
30,73,427,1,1,1
31,19,481,1,1,0
32,411,89,0,0,0
33,167,333,1,1,0
34,18,482,1,0,0
35,61,439,1,0,1
36,332,168,0,0,0
37,316,184,0,1,0
38,251,249,0,1,0
39,28,472,1,1,0
