ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,1
2,14,486,1,0,1
3,443,57,0,0,0
4,0,500,1,1,1
5,5,495,1,0,1
6,39,461,1,1,0
7,81,419,1,0,1
8,0,500,1,0,1
9,25,475,1,0,1
10,81,419,1,0,0
11,491,9,0,0,0
12,14,486,1,1,1
13,461,39,0,1,0
14,419,81,0,1,1
15,369,131,0,1,0
16,222,278,1,0,1
17,61,439,1,1,1
18,0,500,1,1,0
19,292,208,0,1,0
20,0,500,1,1,0
21,67,433,1,1,0
22,59,441,1,1,1
23,352,148,0,0,1
24,129,371,1,1,1
25,0,500,1,1,0
26,56,444,1,1,0
27,444,56,0,0,0
28,355,145,0,0,0
29,462,38,0,0,0
30,287,213,0,0,0
31,41,459,1,0,1
32,7,493,1,0,1
33,6,494,1,0,1
34,500,0,0,0,0
35,356,144,0,0,1
36,283,217,0,1,0
37,0,500,1,1,1
38,61,439,1,1,1
39,25,475,1,0,1
