ID,S,I,State,Nature,Obs
0,240,260,1,1,0
1,5,495,1,1,0
2,272,228,0,0,0
3,210,290,1,0,1
4,25,475,1,1,1
5,0,500,1,0,0
6,305,195,0,0,0
7,0,500,1,1,1
8,115,385,1,1,0
9,395,105,0,1,1
10,429,71,0,0,0
11,336,164,0,0,0
12,4,496,1,1,1
13,3,497,1,0,0
14,361,139,0,0,1
15,2,498,1,0,1
16,211,289,1,1,0
17,262,238,0,1,0
18,0,500,1,1,0
19,461,39,0,1,1
20,6,494,1,1,1
21,122,378,1,0,1
22,165,335,1,1,0
23,222,278,1,0,0
24,325,175,0,0,0
25,44,456,1,1,0
26,7,493,1,0,0
27,160,340,1,1,1
28,139,361,1,1,1
29,124,376,1,1,1
30,270,230,0,1,0
31,1,499,1,1,1
32,412,88,0,1,1
33,0,500,1,1,1
34,52,448,1,1,1
35,263,237,0,0,1
36,0,500,1,0,1
37,242,258,1,1,0
38,131,369,1,1,0
39,24,476,1,1,1
