ID,S,I,State,Nature,Obs
0,159,341,1,0,1
1,0,500,1,0,1
2,483,17,0,0,0
3,437,63,0,1,0
4,8,492,1,0,1
5,136,364,1,1,0
6,159,341,1,0,1
7,0,500,1,0,1
8,0,500,1,1,0
9,93,407,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,64,436,1,1,1
13,0,500,1,0,0
14,5,495,1,1,0
15,370,130,0,0,0
16,457,43,0,1,0
17,372,128,0,0,0
18,348,152,0,1,1
19,0,500,1,1,1
20,64,436,1,1,1
21,0,500,1,1,1
22,2,498,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,3,497,1,1,1
26,0,500,1,1,0
27,68,432,1,1,0
28,339,161,0,1,0
29,232,268,1,1,0
30,66,434,1,0,1
31,369,131,0,0,0
32,94,406,1,1,1
33,57,443,1,0,0
34,1,499,1,1,1
35,2,498,1,0,1
36,0,500,1,0,1
37,112,388,1,0,1
38,433,67,0,0,0
39,333,167,0,1,0
