ID,S,I,State,Nature,Obs
0,1,499,1,1,1
1,499,1,0,0,0
2,0,500,1,0,1
3,4,496,1,0,0
4,0,500,1,1,1
5,140,360,1,1,1
6,11,489,1,1,1
7,481,19,0,1,0
8,0,500,1,1,1
9,8,492,1,0,1
10,469,31,0,0,0
11,451,49,0,1,0
12,0,500,1,1,1
13,0,500,1,0,1
14,13,487,1,0,0
15,468,32,0,0,0
16,3,497,1,1,0
17,7,493,1,1,1
18,499,1,0,1,0
19,419,81,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,463,37,0,1,0
23,473,27,0,0,0
24,152,348,1,0,1
25,3,497,1,1,1
26,0,500,1,1,1
27,486,14,0,1,0
28,471,29,0,0,0
29,1,499,1,1,0
30,2,498,1,1,1
31,0,500,1,1,1
32,78,422,1,0,1
33,134,366,1,1,1
34,0,500,1,0,1
35,7,493,1,0,1
36,499,1,0,0,1
37,3,497,1,1,1
38,0,500,1,1,1
39,1,499,1,0,1
