ID,S,I,State,Nature,Obs
0,1,499,1,1,1
1,67,433,1,1,1
2,162,338,1,1,1
3,198,302,1,0,0
4,4,496,1,1,0
5,32,468,1,0,0
6,16,484,1,1,1
7,46,454,1,1,1
8,62,438,1,1,1
9,0,500,1,1,1
10,104,396,1,1,0
11,10,490,1,1,1
12,3,497,1,1,0
13,0,500,1,1,1
14,27,473,1,0,0
15,0,500,1,1,1
16,1,499,1,0,1
17,286,214,0,1,0
18,459,41,0,0,0
19,408,92,0,1,0
20,170,330,1,1,0
21,119,381,1,1,1
22,269,231,0,1,0
23,23,477,1,1,1
24,134,366,1,1,1
25,0,500,1,0,1
26,11,489,1,1,1
27,3,497,1,1,1
28,89,411,1,1,1
29,19,481,1,0,1
30,397,103,0,1,0
31,197,303,1,1,0
32,13,487,1,1,1
33,474,26,0,1,0
34,218,282,1,1,1
35,482,18,0,0,0
36,362,138,0,0,0
37,256,244,0,1,0
38,38,462,1,1,0
39,4,496,1,1,1
