ID,S,I,State,Nature,Obs
0,84,416,1,1,1
1,22,478,1,1,0
2,120,380,1,0,1
3,0,500,1,0,0
4,23,477,1,1,1
5,0,500,1,0,0
6,399,101,0,0,0
7,0,500,1,0,1
8,0,500,1,0,1
9,13,487,1,0,1
10,500,0,0,0,0
11,0,500,1,0,0
12,500,0,0,1,1
13,342,158,0,0,0
14,500,0,0,1,0
15,90,410,1,1,1
16,96,404,1,1,0
17,308,192,0,0,0
18,0,500,1,0,1
19,122,378,1,0,0
20,45,455,1,0,0
21,122,378,1,1,0
22,374,126,0,0,1
23,486,14,0,0,0
24,438,62,0,1,0
25,500,0,0,1,1
26,0,500,1,1,0
27,322,178,0,1,0
28,0,500,1,1,0
29,93,407,1,1,1
30,77,423,1,0,1
31,102,398,1,0,1
32,0,500,1,0,1
33,500,0,0,0,0
34,3,497,1,0,1
35,307,193,0,0,1
36,306,194,0,0,0
37,99,401,1,1,1
38,295,205,0,1,0
39,143,357,1,1,1
