ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,44,456,1,1,1
2,15,485,1,0,1
3,9,491,1,1,0
4,429,71,0,1,0
5,500,0,0,1,0
6,500,0,0,1,1
7,395,105,0,0,0
8,131,369,1,1,1
9,458,42,0,1,0
10,88,412,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,0
14,0,500,1,0,1
15,125,375,1,1,1
16,4,496,1,1,0
17,4,496,1,1,1
18,0,500,1,0,1
19,95,405,1,1,1
20,0,500,1,1,1
21,1,499,1,0,1
22,0,500,1,0,1
23,18,482,1,0,1
24,106,394,1,1,1
25,500,0,0,1,0
26,47,453,1,0,0
27,0,500,1,1,1
28,43,457,1,1,1
29,0,500,1,1,1
30,251,249,0,1,1
31,470,30,0,1,0
32,348,152,0,1,0
33,237,263,1,0,0
34,200,300,1,1,1
35,350,150,0,1,1
36,33,467,1,0,0
37,390,110,0,1,0
38,242,258,1,1,1
39,300,200,0,1,0
