ID,S,I,State,Nature,Obs
0,9,491,1,0,1
1,96,404,1,1,1
2,44,456,1,1,1
3,488,12,0,1,0
4,15,485,1,0,0
5,451,49,0,1,0
6,393,107,0,0,0
7,4,496,1,0,1
8,1,499,1,1,0
9,0,500,1,1,0
10,3,497,1,1,0
11,0,500,1,1,0
12,0,500,1,0,1
13,0,500,1,1,0
14,0,500,1,1,1
15,9,491,1,1,0
16,0,500,1,1,0
17,150,350,1,1,1
18,422,78,0,1,0
19,18,482,1,1,0
20,24,476,1,0,0
21,0,500,1,0,1
22,0,500,1,1,1
23,8,492,1,1,1
24,408,92,0,1,0
25,8,492,1,0,0
26,1,499,1,0,1
27,0,500,1,1,0
28,97,403,1,1,1
29,0,500,1,1,1
30,157,343,1,1,1
31,456,44,0,1,0
32,25,475,1,1,1
33,303,197,0,1,1
34,16,484,1,1,1
35,480,20,0,1,0
36,278,222,0,0,1
37,274,226,0,0,1
38,2,498,1,1,1
39,1,499,1,1,1
