ID,S,I,State,Nature,Obs
0,7,493,1,1,0
1,242,258,1,0,1
2,1,499,1,1,1
3,248,252,1,0,0
4,499,1,0,1,1
5,76,424,1,0,0
6,343,157,0,0,0
7,30,470,1,0,0
8,325,175,0,0,1
9,107,393,1,1,0
10,10,490,1,0,1
11,3,497,1,1,1
12,499,1,0,0,0
13,144,356,1,1,0
14,230,270,1,1,0
15,0,500,1,1,0
16,464,36,0,1,0
17,267,233,0,1,1
18,3,497,1,1,0
19,163,337,1,1,0
20,0,500,1,1,0
21,82,418,1,1,1
22,117,383,1,0,0
23,356,144,0,1,0
24,23,477,1,1,0
25,83,417,1,1,1
26,0,500,1,1,1
27,36,464,1,0,1
28,0,500,1,0,1
29,32,468,1,0,0
30,298,202,0,0,0
31,465,35,0,0,0
32,0,500,1,1,1
33,304,196,0,0,1
34,114,386,1,1,0
35,91,409,1,0,0
36,218,282,1,0,1
37,0,500,1,1,1
38,63,437,1,1,1
39,29,471,1,0,1
