ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,186,314,1,0,1
2,500,0,0,1,1
3,36,464,1,0,0
4,141,359,1,1,1
5,13,487,1,1,1
6,232,268,1,0,0
7,406,94,0,0,1
8,113,387,1,0,0
9,143,357,1,1,0
10,6,494,1,0,1
11,0,500,1,1,1
12,303,197,0,1,0
13,143,357,1,0,1
14,45,455,1,0,0
15,500,0,0,0,0
16,272,228,0,1,0
17,30,470,1,1,0
18,0,500,1,1,1
19,4,496,1,1,1
20,0,500,1,0,1
21,6,494,1,0,1
22,224,276,1,1,0
23,326,174,0,1,1
24,498,2,0,1,1
25,11,489,1,0,0
26,0,500,1,0,0
27,0,500,1,1,1
28,498,2,0,1,1
29,430,70,0,0,0
30,73,427,1,1,1
31,173,327,1,0,1
32,500,0,0,1,0
33,62,438,1,0,1
34,16,484,1,1,1
35,16,484,1,1,0
36,104,396,1,1,0
37,498,2,0,1,1
38,28,472,1,1,0
39,397,103,0,0,1
