ID,S,I,State,Nature,Obs
0,17,483,1,1,1
1,0,500,1,1,0
2,149,351,1,1,1
3,13,487,1,1,0
4,155,345,1,1,0
5,0,500,1,1,1
6,305,195,0,1,1
7,11,489,1,1,0
8,166,334,1,1,1
9,387,113,0,1,0
10,379,121,0,0,0
11,212,288,1,0,0
12,449,51,0,1,0
13,8,492,1,0,1
14,291,209,0,1,0
15,28,472,1,0,0
16,42,458,1,1,1
17,227,273,1,1,1
18,0,500,1,0,1
19,234,266,1,0,0
20,11,489,1,0,1
21,313,187,0,0,1
22,191,309,1,1,0
23,500,0,0,0,0
24,11,489,1,1,1
25,191,309,1,1,0
26,0,500,1,0,0
27,91,409,1,1,0
28,10,490,1,0,1
29,77,423,1,1,1
30,70,430,1,1,1
31,185,315,1,1,1
32,480,20,0,1,0
33,269,231,0,1,1
34,0,500,1,0,0
35,409,91,0,1,1
36,284,216,0,1,0
37,281,219,0,1,1
38,198,302,1,1,1
39,118,382,1,0,0
