ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,0,500,1,0,1
2,3,497,1,0,1
3,500,0,0,0,0
4,3,497,1,0,1
5,0,500,1,0,0
6,53,447,1,0,1
7,453,47,0,0,0
8,0,500,1,0,0
9,0,500,1,0,1
10,22,478,1,1,1
11,406,94,0,1,0
12,74,426,1,0,1
13,0,500,1,1,1
14,424,76,0,1,0
15,0,500,1,1,0
16,44,456,1,1,0
17,104,396,1,0,1
18,0,500,1,1,1
19,5,495,1,1,1
20,15,485,1,1,0
21,7,493,1,1,1
22,28,472,1,0,1
23,166,334,1,1,1
24,360,140,0,1,0
25,114,386,1,1,0
26,500,0,0,1,1
27,50,450,1,1,1
28,0,500,1,1,0
29,0,500,1,1,1
30,1,499,1,0,1
31,37,463,1,0,0
32,107,393,1,0,1
33,410,90,0,0,0
34,0,500,1,1,0
35,157,343,1,0,0
36,428,72,0,0,0
37,82,418,1,0,1
38,345,155,0,0,0
39,8,492,1,1,0
