ID,S,I,State,Nature,Obs
0,23,477,1,1,1
1,0,500,1,1,1
2,128,372,1,1,1
3,25,475,1,1,0
4,125,375,1,1,0
5,0,500,1,1,1
6,399,101,0,1,0
7,465,35,0,1,0
8,19,481,1,1,1
9,335,165,0,0,0
10,212,288,1,0,1
11,34,466,1,0,1
12,440,60,0,1,0
13,147,353,1,1,0
14,401,99,0,1,0
15,152,348,1,0,0
16,3,497,1,1,1
17,111,389,1,1,0
18,0,500,1,0,1
19,253,247,0,0,0
20,26,474,1,1,0
21,317,183,0,0,0
22,33,467,1,0,0
23,374,126,0,0,1
24,465,35,0,1,0
25,46,454,1,1,0
26,24,476,1,1,1
27,60,440,1,1,0
28,2,498,1,0,0
29,181,319,1,1,0
30,23,477,1,1,1
31,299,201,0,1,0
32,396,104,0,0,0
33,418,82,0,1,0
34,0,500,1,0,1
35,437,63,0,1,0
36,431,69,0,1,0
37,151,349,1,1,1
38,288,212,0,1,0
39,53,447,1,0,1
