ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,463,37,0,0,0
3,381,119,0,1,0
4,380,120,0,1,0
5,2,498,1,1,1
6,0,500,1,1,0
7,332,168,0,0,0
8,0,500,1,1,1
9,26,474,1,0,1
10,308,192,0,1,0
11,158,342,1,1,1
12,403,97,0,0,0
13,148,352,1,1,0
14,500,0,0,0,0
15,44,456,1,0,0
16,371,129,0,1,0
17,500,0,0,1,0
18,0,500,1,1,0
19,1,499,1,1,1
20,49,451,1,0,0
21,12,488,1,1,0
22,0,500,1,0,0
23,0,500,1,0,1
24,1,499,1,0,0
25,364,136,0,0,0
26,184,316,1,1,0
27,183,317,1,1,0
28,172,328,1,1,0
29,37,463,1,0,1
30,464,36,0,1,0
31,210,290,1,1,0
32,0,500,1,1,0
33,452,48,0,1,0
34,60,440,1,1,1
35,487,13,0,1,0
36,423,77,0,1,0
37,374,126,0,0,0
38,196,304,1,1,1
39,414,86,0,1,0
