ID,S,I,State,Nature,Obs
0,44,456,1,1,1
1,152,348,1,1,1
2,50,450,1,0,0
3,70,430,1,1,0
4,473,27,0,1,1
5,0,500,1,1,0
6,38,462,1,1,1
7,334,166,0,0,1
8,394,106,0,1,0
9,414,86,0,1,1
10,288,212,0,1,1
11,1,499,1,1,1
12,28,472,1,1,0
13,34,466,1,1,1
14,0,500,1,0,1
15,393,107,0,1,0
16,5,495,1,1,1
17,43,457,1,1,1
18,0,500,1,0,1
19,293,207,0,1,0
20,0,500,1,0,0
21,5,495,1,0,0
22,44,456,1,1,0
23,140,360,1,1,1
24,179,321,1,1,1
25,8,492,1,1,1
26,80,420,1,0,1
27,47,453,1,1,1
28,136,364,1,0,1
29,0,500,1,1,0
30,386,114,0,1,0
31,460,40,0,1,0
32,289,211,0,1,1
33,169,331,1,0,1
34,436,64,0,1,0
35,409,91,0,1,0
36,47,453,1,1,0
37,381,119,0,0,0
38,422,78,0,1,0
39,309,191,0,1,1
