ID,S,I,State,Nature,Obs
0,435,65,0,1,1
1,48,452,1,1,1
2,5,495,1,1,0
3,62,438,1,1,0
4,5,495,1,0,1
5,7,493,1,1,1
6,442,58,0,1,0
7,30,470,1,1,1
8,431,69,0,0,0
9,5,495,1,1,0
10,2,498,1,1,0
11,6,494,1,1,1
12,67,433,1,0,1
13,67,433,1,1,1
14,60,440,1,1,0
15,116,384,1,0,1
16,2,498,1,1,0
17,4,496,1,0,0
18,127,373,1,1,0
19,0,500,1,1,1
20,63,437,1,1,1
21,116,384,1,1,1
22,435,65,0,1,0
23,19,481,1,1,0
24,287,213,0,1,0
25,215,285,1,1,0
26,309,191,0,1,0
27,40,460,1,1,0
28,410,90,0,1,0
29,3,497,1,0,0
30,2,498,1,0,1
31,324,176,0,0,0
32,20,480,1,1,0
33,36,464,1,1,1
34,455,45,0,1,1
35,373,127,0,1,1
36,146,354,1,0,1
37,240,260,1,0,0
38,14,486,1,0,1
39,43,457,1,1,1
