ID,S,I,State,Nature,Obs
0,458,42,0,1,0
1,0,500,1,1,1
2,450,50,0,0,0
3,411,89,0,1,0
4,423,77,0,1,0
5,0,500,1,0,0
6,0,500,1,0,0
7,257,243,0,0,0
8,434,66,0,1,0
9,7,493,1,0,0
10,276,224,0,1,0
11,128,372,1,1,1
12,234,266,1,0,0
13,119,381,1,1,0
14,363,137,0,1,1
15,67,433,1,0,0
16,282,218,0,1,0
17,85,415,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,4,496,1,0,0
22,500,0,0,0,0
23,0,500,1,0,1
24,320,180,0,1,1
25,226,274,1,0,0
26,0,500,1,0,1
27,168,332,1,1,0
28,14,486,1,1,1
29,4,496,1,1,1
30,174,326,1,1,0
31,41,459,1,1,1
32,500,0,0,1,0
33,477,23,0,1,0
34,51,449,1,1,1
35,487,13,0,1,0
36,487,13,0,1,0
37,233,267,1,0,0
38,417,83,0,1,0
39,382,118,0,1,0
