ID,S,I,State,Nature,Obs
0,7,493,1,1,1
1,148,352,1,1,1
2,91,409,1,1,0
3,85,415,1,1,0
4,0,500,1,1,1
5,45,455,1,0,0
6,37,463,1,0,1
7,22,478,1,0,1
8,37,463,1,1,0
9,345,155,0,0,1
10,61,439,1,1,0
11,392,108,0,1,0
12,116,384,1,1,0
13,18,482,1,0,0
14,433,67,0,1,0
15,347,153,0,0,0
16,0,500,1,0,1
17,0,500,1,1,1
18,114,386,1,1,1
19,96,404,1,0,1
20,462,38,0,1,0
21,52,448,1,1,1
22,58,442,1,1,0
23,339,161,0,1,1
24,0,500,1,1,0
25,11,489,1,0,1
26,417,83,0,1,1
27,139,361,1,1,1
28,453,47,0,1,0
29,471,29,0,1,0
30,0,500,1,1,0
31,456,44,0,1,0
32,328,172,0,1,0
33,482,18,0,0,0
34,201,299,1,0,1
35,400,100,0,1,0
36,355,145,0,1,1
37,84,416,1,1,1
38,347,153,0,1,0
39,463,37,0,1,0
