ID,S,I,State,Nature,Obs
0,32,468,1,0,0
1,20,480,1,1,0
2,270,230,0,0,0
3,486,14,0,0,0
4,86,414,1,0,1
5,379,121,0,0,1
6,221,279,1,1,1
7,448,52,0,1,0
8,6,494,1,1,0
9,38,462,1,1,1
10,117,383,1,1,1
11,394,106,0,1,0
12,423,77,0,0,0
13,16,484,1,0,0
14,440,60,0,0,0
15,13,487,1,0,1
16,4,496,1,0,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,16,484,1,1,0
21,1,499,1,1,1
22,89,411,1,1,1
23,179,321,1,1,1
24,114,386,1,1,1
25,181,319,1,0,1
26,1,499,1,1,1
27,66,434,1,1,0
28,3,497,1,1,1
29,235,265,1,1,1
30,416,84,0,0,0
31,401,99,0,1,0
32,58,442,1,1,1
33,497,3,0,0,0
34,3,497,1,1,1
35,412,88,0,0,1
36,472,28,0,0,0
37,19,481,1,0,0
38,120,380,1,0,1
39,29,471,1,1,1
