ID,S,I,State,Nature,Obs
0,388,112,0,0,1
1,81,419,1,1,0
2,151,349,1,1,0
3,361,139,0,1,1
4,51,449,1,0,0
5,255,245,0,1,1
6,416,84,0,0,0
7,1,499,1,0,1
8,40,460,1,1,0
9,500,0,0,1,0
10,40,460,1,1,1
11,0,500,1,1,0
12,330,170,0,1,0
13,0,500,1,1,1
14,147,353,1,0,0
15,89,411,1,1,0
16,0,500,1,1,0
17,127,373,1,1,0
18,72,428,1,1,1
19,4,496,1,1,1
20,1,499,1,0,0
21,0,500,1,0,0
22,0,500,1,0,1
23,49,451,1,1,0
24,225,275,1,1,1
25,493,7,0,0,0
26,0,500,1,0,1
27,147,353,1,1,1
28,112,388,1,1,0
29,0,500,1,1,1
30,283,217,0,1,0
31,245,255,1,1,1
32,164,336,1,1,0
33,79,421,1,0,1
34,138,362,1,1,0
35,460,40,0,1,0
36,72,428,1,0,1
37,110,390,1,0,1
38,147,353,1,1,1
39,4,496,1,1,0
