ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,223,277,1,1,1
2,0,500,1,0,1
3,264,236,0,0,1
4,0,500,1,0,1
5,277,223,0,0,1
6,14,486,1,0,1
7,406,94,0,0,0
8,390,110,0,0,0
9,500,0,0,1,0
10,3,497,1,1,1
11,66,434,1,1,1
12,27,473,1,0,1
13,0,500,1,1,0
14,295,205,0,0,0
15,0,500,1,1,0
16,71,429,1,1,0
17,53,447,1,0,0
18,128,372,1,1,1
19,0,500,1,1,1
20,4,496,1,1,0
21,8,492,1,1,1
22,29,471,1,1,0
23,138,362,1,1,0
24,243,257,1,1,0
25,124,376,1,0,0
26,202,298,1,1,0
27,70,430,1,1,0
28,500,0,0,1,0
29,0,500,1,0,0
30,0,500,1,0,1
31,17,483,1,0,1
32,6,494,1,1,1
33,343,157,0,0,0
34,0,500,1,1,1
35,240,260,1,0,0
36,220,280,1,0,1
37,60,440,1,0,1
38,68,432,1,1,1
39,0,500,1,1,1
