ID,S,I,State,Nature,Obs
0,224,276,1,1,1
1,28,472,1,1,1
2,500,0,0,0,0
3,17,483,1,1,1
4,86,414,1,1,0
5,497,3,0,1,1
6,3,497,1,1,0
7,451,49,0,1,0
8,88,412,1,1,0
9,198,302,1,1,0
10,481,19,0,1,0
11,425,75,0,1,0
12,105,395,1,1,1
13,44,456,1,0,1
14,88,412,1,0,1
15,370,130,0,0,0
16,100,400,1,1,1
17,127,373,1,1,0
18,497,3,0,1,1
19,19,481,1,1,0
20,208,292,1,0,1
21,0,500,1,0,1
22,2,498,1,1,0
23,197,303,1,0,0
24,329,171,0,1,0
25,135,365,1,1,0
26,156,344,1,1,1
27,236,264,1,1,1
28,426,74,0,1,0
29,443,57,0,1,0
30,0,500,1,1,1
31,369,131,0,0,1
32,408,92,0,1,0
33,65,435,1,1,0
34,1,499,1,0,1
35,389,111,0,1,0
36,38,462,1,1,1
37,347,153,0,1,1
38,2,498,1,1,0
39,254,246,0,0,1
