ID,S,I,State,Nature,Obs
0,103,397,1,1,1
1,0,500,1,1,1
2,198,302,1,0,1
3,30,470,1,0,1
4,390,110,0,1,0
5,29,471,1,0,0
6,271,229,0,1,0
7,9,491,1,1,0
8,324,176,0,1,0
9,376,124,0,1,0
10,352,148,0,1,0
11,37,463,1,0,0
12,428,72,0,1,0
13,151,349,1,1,1
14,63,437,1,0,1
15,148,352,1,1,0
16,157,343,1,1,1
17,165,335,1,1,1
18,0,500,1,1,1
19,248,252,1,1,0
20,67,433,1,0,1
21,328,172,0,0,0
22,88,412,1,1,1
23,1,499,1,1,1
24,104,396,1,1,0
25,32,468,1,0,1
26,0,500,1,0,0
27,205,295,1,1,1
28,6,494,1,0,1
29,443,57,0,1,1
30,466,34,0,1,0
31,480,20,0,1,0
32,0,500,1,1,1
33,55,445,1,1,1
34,2,498,1,1,1
35,495,5,0,0,1
36,188,312,1,1,1
37,442,58,0,1,0
38,89,411,1,1,0
39,84,416,1,0,1
