ID,S,I,State,Nature,Obs
0,13,487,1,1,1
1,0,500,1,1,1
2,39,461,1,0,1
3,0,500,1,0,1
4,7,493,1,0,1
5,0,500,1,0,1
6,403,97,0,0,0
7,500,0,0,0,0
8,0,500,1,0,1
9,1,499,1,0,0
10,167,333,1,0,1
11,0,500,1,1,1
12,426,74,0,1,0
13,37,463,1,0,1
14,434,66,0,1,0
15,18,482,1,0,1
16,10,490,1,1,1
17,368,132,0,0,0
18,0,500,1,0,0
19,277,223,0,0,0
20,21,479,1,1,0
21,174,326,1,1,0
22,167,333,1,0,1
23,476,24,0,0,0
24,467,33,0,1,0
25,252,248,0,1,1
26,0,500,1,1,1
27,44,456,1,1,1
28,0,500,1,1,1
29,33,467,1,1,1
30,35,465,1,0,0
31,310,190,0,0,0
32,500,0,0,0,0
33,349,151,0,0,1
34,1,499,1,0,1
35,210,290,1,0,1
36,174,326,1,0,0
37,39,461,1,0,0
38,305,195,0,0,0
39,76,424,1,1,1
