ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,365,135,0,1,1
2,436,64,0,1,0
3,391,109,0,0,0
4,143,357,1,1,0
5,162,338,1,0,1
6,276,224,0,0,0
7,402,98,0,0,0
8,63,437,1,1,0
9,63,437,1,1,1
10,13,487,1,0,1
11,396,104,0,1,0
12,140,360,1,0,0
13,322,178,0,1,0
14,185,315,1,1,1
15,181,319,1,1,0
16,26,474,1,0,1
17,331,169,0,1,1
18,32,468,1,1,1
19,247,253,1,1,0
20,48,452,1,1,1
21,124,376,1,1,1
22,242,258,1,1,0
23,469,31,0,1,1
24,467,33,0,1,0
25,0,500,1,0,0
26,487,13,0,1,1
27,92,408,1,1,0
28,204,296,1,1,1
29,165,335,1,1,1
30,39,461,1,1,0
31,74,426,1,1,1
32,24,476,1,0,1
33,285,215,0,1,0
34,285,215,0,0,1
35,339,161,0,1,1
36,124,376,1,1,1
37,226,274,1,1,0
38,275,225,0,1,0
39,208,292,1,1,1
