ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,306,194,0,0,1
2,1,499,1,0,1
3,162,338,1,0,1
4,483,17,0,1,0
5,0,500,1,0,1
6,19,481,1,1,0
7,13,487,1,0,1
8,483,17,0,0,1
9,159,341,1,0,0
10,498,2,0,0,0
11,455,45,0,1,0
12,0,500,1,1,1
13,337,163,0,1,0
14,254,246,0,1,1
15,124,376,1,1,1
16,50,450,1,0,1
17,102,398,1,1,0
18,0,500,1,1,1
19,96,404,1,1,1
20,0,500,1,1,1
21,13,487,1,1,1
22,1,499,1,1,1
23,435,65,0,0,0
24,296,204,0,1,0
25,0,500,1,1,1
26,8,492,1,1,0
27,419,81,0,0,0
28,384,116,0,0,0
29,405,95,0,0,0
30,364,136,0,0,0
31,29,471,1,0,1
32,3,497,1,0,1
33,2,498,1,0,0
34,444,56,0,0,0
35,383,117,0,0,1
36,180,320,1,1,1
37,0,500,1,1,1
38,120,380,1,1,0
39,35,465,1,0,0
