ID,S,I,State,Nature,Obs
0,25,475,1,1,0
1,153,347,1,1,1
2,0,500,1,0,0
3,151,349,1,0,0
4,0,500,1,1,1
5,36,464,1,0,1
6,2,498,1,0,0
7,307,193,0,0,1
8,402,98,0,0,0
9,435,65,0,1,0
10,0,500,1,1,1
11,66,434,1,1,0
12,9,491,1,1,1
13,0,500,1,1,1
14,436,64,0,0,0
15,0,500,1,1,0
16,340,160,0,1,0
17,11,489,1,0,0
18,10,490,1,1,1
19,422,78,0,1,0
20,0,500,1,1,0
21,0,500,1,1,0
22,25,475,1,1,0
23,58,442,1,1,0
24,55,445,1,1,1
25,19,481,1,0,1
26,19,481,1,1,1
27,353,147,0,0,0
28,243,257,1,1,1
29,0,500,1,1,1
30,3,497,1,0,0
31,1,499,1,0,1
32,0,500,1,1,0
33,416,84,0,0,0
34,500,0,0,1,0
35,445,55,0,0,0
36,458,42,0,0,0
37,354,146,0,1,0
38,63,437,1,1,0
39,75,425,1,1,0
