ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,1,499,1,1,1
2,464,36,0,1,0
3,370,130,0,1,1
4,12,488,1,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,12,488,1,0,0
8,36,464,1,1,0
9,301,199,0,0,0
10,464,36,0,0,0
11,263,237,0,0,0
12,1,499,1,1,1
13,309,191,0,1,0
14,27,473,1,0,1
15,291,209,0,1,1
16,53,447,1,1,1
17,493,7,0,1,0
18,1,499,1,1,1
19,359,141,0,1,0
20,23,477,1,0,1
21,208,292,1,1,1
22,14,486,1,1,1
23,217,283,1,1,1
24,475,25,0,0,0
25,17,483,1,0,0
26,249,251,1,1,0
27,83,417,1,1,0
28,157,343,1,1,1
29,8,492,1,0,1
30,304,196,0,1,1
31,453,47,0,1,0
32,6,494,1,1,1
33,412,88,0,0,0
34,342,158,0,0,0
35,480,20,0,1,0
36,301,199,0,1,1
37,36,464,1,1,0
38,1,499,1,1,1
39,206,294,1,1,1
