ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,314,186,0,1,0
2,216,284,1,1,1
3,286,214,0,0,0
4,3,497,1,1,1
5,20,480,1,0,1
6,3,497,1,1,0
7,1,499,1,1,1
8,80,420,1,1,1
9,485,15,0,1,0
10,12,488,1,1,0
11,10,490,1,1,0
12,0,500,1,1,0
13,0,500,1,1,0
14,311,189,0,1,0
15,0,500,1,1,0
16,53,447,1,1,0
17,373,127,0,1,0
18,434,66,0,0,0
19,254,246,0,0,1
20,347,153,0,1,0
21,336,164,0,1,0
22,31,469,1,1,1
23,26,474,1,1,1
24,105,395,1,1,1
25,0,500,1,1,1
26,192,308,1,1,0
27,0,500,1,1,1
28,118,382,1,1,0
29,107,393,1,1,1
30,470,30,0,1,0
31,424,76,0,1,0
32,188,312,1,1,0
33,281,219,0,1,1
34,147,353,1,1,0
35,389,111,0,0,0
36,217,283,1,0,0
37,494,6,0,1,0
38,190,310,1,1,0
39,329,171,0,0,0
