ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,4,496,1,1,1
2,0,500,1,1,1
3,160,340,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,1,499,1,0,0
7,1,499,1,0,0
8,0,500,1,0,1
9,123,377,1,0,1
10,1,499,1,0,1
11,470,30,0,1,0
12,107,393,1,1,1
13,1,499,1,0,1
14,422,78,0,1,0
15,433,67,0,0,0
16,494,6,0,0,0
17,0,500,1,0,0
18,16,484,1,1,1
19,170,330,1,0,0
20,131,369,1,1,1
21,75,425,1,1,0
22,134,366,1,1,0
23,449,51,0,1,0
24,0,500,1,1,1
25,16,484,1,0,0
26,351,149,0,1,0
27,248,252,1,1,0
28,396,104,0,1,1
29,140,360,1,1,1
30,1,499,1,0,1
31,263,237,0,1,1
32,69,431,1,0,1
33,448,52,0,0,0
34,227,273,1,0,0
35,487,13,0,1,0
36,464,36,0,1,0
37,5,495,1,1,0
38,91,409,1,1,1
39,474,26,0,1,0
