ID,S,I,State,Nature,Obs
0,31,469,1,1,1
1,0,500,1,0,0
2,144,356,1,0,1
3,425,75,0,1,0
4,5,495,1,1,1
5,125,375,1,1,1
6,94,406,1,1,1
7,0,500,1,0,1
8,0,500,1,0,1
9,35,465,1,0,1
10,0,500,1,1,0
11,0,500,1,0,0
12,271,229,0,1,0
13,401,99,0,1,0
14,0,500,1,1,1
15,88,412,1,1,0
16,72,428,1,1,0
17,450,50,0,1,0
18,2,498,1,1,1
19,0,500,1,0,1
20,1,499,1,1,1
21,432,68,0,1,1
22,29,471,1,1,1
23,0,500,1,0,1
24,500,0,0,0,0
25,4,496,1,1,0
26,0,500,1,1,1
27,112,388,1,0,0
28,56,444,1,1,1
29,456,44,0,0,0
30,232,268,1,0,1
31,442,58,0,0,0
32,99,401,1,1,1
33,129,371,1,0,1
34,0,500,1,1,1
35,401,99,0,0,1
36,95,405,1,0,0
37,34,466,1,0,1
38,469,31,0,1,0
39,237,263,1,0,1
