ID,S,I,State,Nature,Obs
0,292,208,0,1,0
1,7,493,1,0,1
2,4,496,1,0,0
3,0,500,1,0,1
4,263,237,0,1,0
5,371,129,0,0,0
6,417,83,0,1,1
7,465,35,0,0,1
8,45,455,1,1,0
9,335,165,0,1,1
10,9,491,1,1,1
11,0,500,1,1,0
12,500,0,0,1,0
13,0,500,1,1,0
14,500,0,0,0,1
15,134,366,1,1,0
16,3,497,1,1,1
17,0,500,1,1,1
18,230,270,1,1,1
19,1,499,1,1,0
20,500,0,0,1,0
21,0,500,1,1,0
22,500,0,0,0,0
23,12,488,1,0,1
24,6,494,1,1,1
25,68,432,1,1,1
26,1,499,1,1,0
27,296,204,0,0,1
28,1,499,1,1,0
29,500,0,0,1,0
30,308,192,0,1,1
31,368,132,0,0,0
32,298,202,0,1,0
33,13,487,1,0,0
34,160,340,1,1,1
35,391,109,0,0,0
36,0,500,1,1,0
37,395,105,0,1,0
38,335,165,0,0,1
39,354,146,0,0,1
