ID,S,I,State,Nature,Obs
0,490,10,0,1,1
1,157,343,1,1,1
2,0,500,1,0,0
3,122,378,1,1,0
4,115,385,1,1,1
5,10,490,1,1,0
6,11,489,1,1,1
7,438,62,0,1,0
8,71,429,1,1,1
9,101,399,1,1,1
10,459,41,0,1,0
11,340,160,0,1,1
12,152,348,1,1,1
13,80,420,1,1,1
14,118,382,1,0,0
15,401,99,0,1,0
16,129,371,1,1,1
17,77,423,1,1,0
18,10,490,1,1,1
19,3,497,1,1,1
20,500,0,0,0,1
21,0,500,1,0,1
22,2,498,1,1,1
23,99,401,1,0,0
24,329,171,0,1,0
25,114,386,1,0,1
26,294,206,0,0,0
27,202,298,1,1,1
28,397,103,0,1,0
29,480,20,0,1,0
30,35,465,1,1,0
31,452,48,0,0,0
32,493,7,0,1,1
33,69,431,1,1,1
34,5,495,1,0,1
35,234,266,1,1,0
36,26,474,1,1,1
37,500,0,0,1,0
38,9,491,1,1,1
39,464,36,0,0,0
