ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,392,108,0,0,1
3,500,0,0,1,0
4,0,500,1,1,1
5,40,460,1,1,1
6,53,447,1,1,0
7,404,96,0,0,1
8,0,500,1,0,0
9,306,194,0,0,0
10,277,223,0,0,0
11,86,414,1,1,0
12,218,282,1,0,0
13,224,276,1,1,1
14,48,452,1,0,1
15,85,415,1,0,1
16,0,500,1,1,1
17,0,500,1,0,1
18,17,483,1,1,0
19,137,363,1,1,1
20,294,206,0,1,1
21,84,416,1,1,1
22,7,493,1,0,0
23,0,500,1,0,1
24,26,474,1,0,0
25,367,133,0,1,1
26,292,208,0,1,0
27,63,437,1,1,0
28,500,0,0,1,1
29,437,63,0,1,0
30,500,0,0,0,0
31,405,95,0,1,0
32,41,459,1,0,1
33,334,166,0,1,1
34,341,159,0,1,1
35,418,82,0,1,1
36,282,218,0,1,0
37,500,0,0,0,0
38,0,500,1,1,0
39,500,0,0,1,0
