ID,S,I,State,Nature,Obs
0,331,169,0,1,1
1,500,0,0,1,1
2,444,56,0,0,1
3,357,143,0,1,1
4,277,223,0,1,1
5,0,500,1,0,1
6,500,0,0,0,0
7,207,293,1,0,1
8,282,218,0,1,0
9,6,494,1,0,0
10,171,329,1,1,0
11,111,389,1,1,1
12,173,327,1,0,0
13,82,418,1,1,1
14,330,170,0,1,1
15,48,452,1,0,0
16,207,293,1,1,1
17,50,450,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,2,498,1,0,1
22,392,108,0,0,0
23,500,0,0,0,0
24,251,249,0,1,0
25,167,333,1,0,1
26,0,500,1,0,1
27,133,367,1,1,0
28,8,492,1,1,0
29,4,496,1,1,0
30,142,358,1,1,1
31,40,460,1,1,0
32,316,184,0,1,0
33,411,89,0,1,1
34,41,459,1,1,1
35,463,37,0,1,0
36,444,56,0,1,0
37,185,315,1,0,1
38,367,133,0,1,0
39,374,126,0,1,0
