ID,S,I,State,Nature,Obs
0,1,499,1,0,1
1,146,354,1,1,1
2,3,497,1,1,1
3,70,430,1,1,1
4,36,464,1,0,0
5,70,430,1,1,1
6,463,37,0,1,0
7,151,349,1,1,1
8,2,498,1,1,1
9,1,499,1,1,0
10,22,478,1,1,1
11,9,491,1,1,1
12,134,366,1,0,0
13,338,162,0,1,0
14,88,412,1,1,1
15,272,228,0,0,0
16,0,500,1,0,1
17,15,485,1,0,1
18,350,150,0,0,0
19,0,500,1,1,0
20,0,500,1,1,0
21,63,437,1,1,1
22,31,469,1,0,0
23,8,492,1,1,1
24,162,338,1,1,0
25,141,359,1,1,1
26,199,301,1,1,0
27,48,452,1,1,0
28,480,20,0,1,0
29,11,489,1,0,1
30,23,477,1,0,1
31,238,262,1,1,1
32,43,457,1,1,1
33,99,401,1,1,1
34,70,430,1,1,0
35,458,42,0,1,0
36,161,339,1,1,0
37,106,394,1,0,1
38,43,457,1,0,0
39,76,424,1,1,1
