ID,S,I,State,Nature,Obs
0,137,363,1,0,0
1,0,500,1,0,0
2,328,172,0,0,1
3,414,86,0,1,1
4,107,393,1,0,0
5,389,111,0,1,0
6,306,194,0,0,0
7,0,500,1,0,1
8,1,499,1,1,1
9,22,478,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,318,182,0,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,95,405,1,1,0
16,65,435,1,1,1
17,480,20,0,0,0
18,23,477,1,1,1
19,0,500,1,1,0
20,116,384,1,1,1
21,109,391,1,1,1
22,109,391,1,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,1,499,1,1,1
26,0,500,1,1,1
27,83,417,1,0,1
28,96,404,1,1,0
29,466,34,0,0,0
30,359,141,0,0,0
31,48,452,1,0,1
32,270,230,0,1,0
33,326,174,0,0,0
34,0,500,1,1,1
35,0,500,1,0,1
36,109,391,1,0,1
37,80,420,1,0,1
38,489,11,0,0,0
39,426,74,0,1,1
