ID,S,I,State,Nature,Obs
0,157,343,1,1,1
1,19,481,1,0,0
2,0,500,1,0,0
3,34,466,1,0,0
4,80,420,1,1,1
5,86,414,1,0,1
6,254,246,0,1,1
7,273,227,0,0,1
8,90,410,1,1,0
9,108,392,1,1,1
10,8,492,1,1,0
11,0,500,1,1,1
12,411,89,0,1,0
13,0,500,1,1,0
14,335,165,0,1,1
15,158,342,1,0,0
16,500,0,0,0,0
17,0,500,1,0,1
18,279,221,0,1,0
19,0,500,1,1,0
20,359,141,0,1,0
21,0,500,1,1,1
22,432,68,0,1,0
23,39,461,1,0,0
24,2,498,1,1,1
25,18,482,1,1,1
26,0,500,1,1,0
27,286,214,0,0,0
28,0,500,1,1,1
29,442,58,0,1,0
30,272,228,0,0,0
31,248,252,1,0,1
32,225,275,1,1,0
33,4,496,1,1,1
34,46,454,1,1,1
35,216,284,1,0,1
36,0,500,1,1,0
37,327,173,0,1,0
38,267,233,0,0,0
39,179,321,1,0,1
